date,past_2_weeks_per_capita,lon,lat,height
2020-10-16T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-17T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-18T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-19T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-20T00:00:00,5.0188205772,-95.5652454334,39.8267884745,M 0 0 L 0 -5.269761606059999
2020-10-21T00:00:00,5.0188205772,-95.5652454334,39.8267884745,M 0 0 L 0 -5.269761606059999
2020-10-22T00:00:00,4.6005855291,-95.5652454334,39.8267884745,M 0 0 L 0 -4.830614805555
2020-10-23T00:00:00,4.6005855291,-95.5652454334,39.8267884745,M 0 0 L 0 -4.830614805555
2020-10-24T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-25T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-26T00:00:00,4.7051442911,-95.5652454334,39.8267884745,M 0 0 L 0 -4.940401505655
2020-10-27T00:00:00,4.6005855291,-95.5652454334,39.8267884745,M 0 0 L 0 -4.830614805555
2020-10-15T00:00:00,12.2910521141,-98.2053943303,38.6966721839,M 0 0 L 0 -12.905604719805
2020-10-16T00:00:00,12.2910521141,-98.2053943303,38.6966721839,M 0 0 L 0 -12.905604719805
2020-10-17T00:00:00,13.1104555883,-98.2053943303,38.6966721839,M 0 0 L 0 -13.765978367715002
2020-10-18T00:00:00,13.1104555883,-98.2053943303,38.6966721839,M 0 0 L 0 -13.765978367715002
2020-10-19T00:00:00,13.1104555883,-98.2053943303,38.6966721839,M 0 0 L 0 -13.765978367715002
2020-10-20T00:00:00,15.732546706,-98.2053943303,38.6966721839,M 0 0 L 0 -16.5191740413
2020-10-21T00:00:00,15.732546706,-98.2053943303,38.6966721839,M 0 0 L 0 -16.5191740413
2020-10-22T00:00:00,16.7158308751,-98.2053943303,38.6966721839,M 0 0 L 0 -17.551622418855
2020-10-23T00:00:00,16.7158308751,-98.2053943303,38.6966721839,M 0 0 L 0 -17.551622418855
2020-10-24T00:00:00,13.9298590626,-98.2053943303,38.6966721839,M 0 0 L 0 -14.626352015730001
2020-10-25T00:00:00,13.9298590626,-98.2053943303,38.6966721839,M 0 0 L 0 -14.626352015730001
2020-10-26T00:00:00,13.9298590626,-98.2053943303,38.6966721839,M 0 0 L 0 -14.626352015730001
2020-10-27T00:00:00,16.5519501803,-98.2053943303,38.6966721839,M 0 0 L 0 -17.379547689315
2020-10-15T00:00:00,6.1633281972,-98.0663352545,41.7062690716,M 0 0 L 0 -6.47149460706
2020-10-16T00:00:00,6.3559322034,-98.0663352545,41.7062690716,M 0 0 L 0 -6.67372881357
2020-10-17T00:00:00,5.9707241911,-98.0663352545,41.7062690716,M 0 0 L 0 -6.269260400655001
2020-10-18T00:00:00,5.2003081664,-98.0663352545,41.7062690716,M 0 0 L 0 -5.46032357472
2020-10-19T00:00:00,5.7781201849,-98.0663352545,41.7062690716,M 0 0 L 0 -6.067026194145
2020-10-20T00:00:00,5.9707241911,-98.0663352545,41.7062690716,M 0 0 L 0 -6.269260400655001
2020-10-21T00:00:00,6.3559322034,-98.0663352545,41.7062690716,M 0 0 L 0 -6.67372881357
2020-10-22T00:00:00,5.0077041602,-98.0663352545,41.7062690716,M 0 0 L 0 -5.25808936821
2020-10-23T00:00:00,5.2003081664,-98.0663352545,41.7062690716,M 0 0 L 0 -5.46032357472
2020-10-24T00:00:00,5.2003081664,-98.0663352545,41.7062690716,M 0 0 L 0 -5.46032357472
2020-10-25T00:00:00,5.0077041602,-98.0663352545,41.7062690716,M 0 0 L 0 -5.25808936821
2020-10-26T00:00:00,5.7781201849,-98.0663352545,41.7062690716,M 0 0 L 0 -6.067026194145
2020-10-27T00:00:00,5.9707241911,-98.0663352545,41.7062690716,M 0 0 L 0 -6.269260400655001
2020-10-21T00:00:00,4.8785661258,-98.4326525045,35.8750952508,M 0 0 L 0 -5.12249443209
2020-10-22T00:00:00,5.1967334818,-98.4326525045,35.8750952508,M 0 0 L 0 -5.456570155890001
2020-10-23T00:00:00,5.1967334818,-98.4326525045,35.8750952508,M 0 0 L 0 -5.456570155890001
2020-10-24T00:00:00,5.0906776965,-98.4326525045,35.8750952508,M 0 0 L 0 -5.3452115813250005
2020-10-25T00:00:00,5.7270124085,-98.4326525045,35.8750952508,M 0 0 L 0 -6.013363028925
2020-10-26T00:00:00,5.7270124085,-98.4326525045,35.8750952508,M 0 0 L 0 -6.013363028925
2020-10-27T00:00:00,5.8330681939,-98.4326525045,35.8750952508,M 0 0 L 0 -6.124721603595
2020-10-15T00:00:00,15.1459631123,-101.8324426109,47.3087256908,M 0 0 L 0 -15.903261267915001
2020-10-16T00:00:00,18.5660192989,-101.8324426109,47.3087256908,M 0 0 L 0 -19.494320263845
2020-10-17T00:00:00,20.398192256,-101.8324426109,47.3087256908,M 0 0 L 0 -21.4181018688
2020-10-18T00:00:00,21.7417857579,-101.8324426109,47.3087256908,M 0 0 L 0 -22.828875045795
2020-10-19T00:00:00,21.9860754855,-101.8324426109,47.3087256908,M 0 0 L 0 -23.085379259775
2020-10-20T00:00:00,21.2532063027,-101.8324426109,47.3087256908,M 0 0 L 0 -22.315866617835002
2020-10-21T00:00:00,20.8867717112,-101.8324426109,47.3087256908,M 0 0 L 0 -21.931110296760004
2020-10-22T00:00:00,21.1310614389,-101.8324426109,47.3087256908,M 0 0 L 0 -22.187614510845002
2020-10-23T00:00:00,21.2532063027,-101.8324426109,47.3087256908,M 0 0 L 0 -22.315866617835002
2020-10-24T00:00:00,27.2383046293,-101.8324426109,47.3087256908,M 0 0 L 0 -28.600219860765
2020-10-25T00:00:00,24.6732624893,-101.8324426109,47.3087256908,M 0 0 L 0 -25.906925613765
2020-10-26T00:00:00,23.573958715,-101.8324426109,47.3087256908,M 0 0 L 0 -24.75265665075
2020-10-27T00:00:00,22.5967998046,-101.8324426109,47.3087256908,M 0 0 L 0 -23.72663979483
2020-10-18T00:00:00,4.5714285714,-102.8302625594,34.0685153268,M 0 0 L 0 -4.799999999970001
2020-10-19T00:00:00,5.1428571429,-102.8302625594,34.0685153268,M 0 0 L 0 -5.400000000045
2020-10-20T00:00:00,5.1428571429,-102.8302625594,34.0685153268,M 0 0 L 0 -5.400000000045
2020-10-21T00:00:00,4.5714285714,-102.8302625594,34.0685153268,M 0 0 L 0 -4.799999999970001
2020-10-22T00:00:00,4.7142857143,-102.8302625594,34.0685153268,M 0 0 L 0 -4.950000000015
2020-10-24T00:00:00,4.7142857143,-102.8302625594,34.0685153268,M 0 0 L 0 -4.950000000015
2020-10-25T00:00:00,5.5714285714,-102.8302625594,34.0685153268,M 0 0 L 0 -5.8499999999700005
2020-10-26T00:00:00,5.1428571429,-102.8302625594,34.0685153268,M 0 0 L 0 -5.400000000045
2020-10-27T00:00:00,5.1428571429,-102.8302625594,34.0685153268,M 0 0 L 0 -5.400000000045
2020-10-15T00:00:00,7.971656333,-100.5303721187,31.8893844817,M 0 0 L 0 -8.37023914965
2020-10-16T00:00:00,7.3811632713,-100.5303721187,31.8893844817,M 0 0 L 0 -7.750221434865001
2020-10-17T00:00:00,7.971656333,-100.5303721187,31.8893844817,M 0 0 L 0 -8.37023914965
2020-10-18T00:00:00,9.1526424565,-100.5303721187,31.8893844817,M 0 0 L 0 -9.610274579325
2020-10-19T00:00:00,9.1526424565,-100.5303721187,31.8893844817,M 0 0 L 0 -9.610274579325
2020-10-20T00:00:00,9.1526424565,-100.5303721187,31.8893844817,M 0 0 L 0 -9.610274579325
2020-10-21T00:00:00,10.9241216416,-100.5303721187,31.8893844817,M 0 0 L 0 -11.47032772368
2020-10-22T00:00:00,10.6288751107,-100.5303721187,31.8893844817,M 0 0 L 0 -11.160318866235
2020-10-23T00:00:00,10.6288751107,-100.5303721187,31.8893844817,M 0 0 L 0 -11.160318866235
2020-10-24T00:00:00,14.7623265427,-100.5303721187,31.8893844817,M 0 0 L 0 -15.500442869835002
2020-10-25T00:00:00,15.6480661352,-100.5303721187,31.8893844817,M 0 0 L 0 -16.43046944196
2020-10-26T00:00:00,15.6480661352,-100.5303721187,31.8893844817,M 0 0 L 0 -16.43046944196
2020-10-27T00:00:00,15.6480661352,-100.5303721187,31.8893844817,M 0 0 L 0 -16.43046944196
2020-10-25T00:00:00,6.8681318681,-107.6775739615,37.7642634455,M 0 0 L 0 -7.211538461505
2020-10-26T00:00:00,6.8681318681,-107.6775739615,37.7642634455,M 0 0 L 0 -7.211538461505
2020-10-27T00:00:00,6.8681318681,-107.6775739615,37.7642634455,M 0 0 L 0 -7.211538461505
2020-10-24T00:00:00,5.540166205,-100.5563258748,41.9134936579,M 0 0 L 0 -5.8171745152500005
2020-10-25T00:00:00,5.540166205,-100.5563258748,41.9134936579,M 0 0 L 0 -5.8171745152500005
2020-10-27T00:00:00,5.540166205,-100.5563258748,41.9134936579,M 0 0 L 0 -5.8171745152500005
2020-10-15T00:00:00,11.911514464,-96.7684319613,45.1720872568,M 0 0 L 0 -12.5070901872
2020-10-16T00:00:00,11.2024957459,-96.7684319613,45.1720872568,M 0 0 L 0 -11.762620533195001
2020-10-17T00:00:00,11.2024957459,-96.7684319613,45.1720872568,M 0 0 L 0 -11.762620533195001
2020-10-18T00:00:00,11.2024957459,-96.7684319613,45.1720872568,M 0 0 L 0 -11.762620533195001
2020-10-19T00:00:00,10.9188882587,-96.7684319613,45.1720872568,M 0 0 L 0 -11.464832671635
2020-10-20T00:00:00,10.9188882587,-96.7684319613,45.1720872568,M 0 0 L 0 -11.464832671635
2020-10-21T00:00:00,11.4861032331,-96.7684319613,45.1720872568,M 0 0 L 0 -12.060408394755001
2020-10-22T00:00:00,11.2024957459,-96.7684319613,45.1720872568,M 0 0 L 0 -11.762620533195001
2020-10-23T00:00:00,11.4861032331,-96.7684319613,45.1720872568,M 0 0 L 0 -12.060408394755001
2020-10-24T00:00:00,10.4934770278,-96.7684319613,45.1720872568,M 0 0 L 0 -11.01815087919
2020-10-25T00:00:00,10.0680657969,-96.7684319613,45.1720872568,M 0 0 L 0 -10.571469086745
2020-10-26T00:00:00,10.3516732842,-96.7684319613,45.1720872568,M 0 0 L 0 -10.869256948410001
2020-10-27T00:00:00,9.6426545661,-96.7684319613,45.1720872568,M 0 0 L 0 -10.124787294405
2020-10-16T00:00:00,4.7169811321,-101.6659260888,44.9812338928,M 0 0 L 0 -4.952830188705
2020-10-17T00:00:00,5.442670537,-101.6659260888,44.9812338928,M 0 0 L 0 -5.71480406385
2020-10-18T00:00:00,4.7169811321,-101.6659260888,44.9812338928,M 0 0 L 0 -4.952830188705
2020-10-21T00:00:00,4.7169811321,-101.6659260888,44.9812338928,M 0 0 L 0 -4.952830188705
2020-10-24T00:00:00,5.8055152395,-101.6659260888,44.9812338928,M 0 0 L 0 -6.095791001475
2020-10-25T00:00:00,5.8055152395,-101.6659260888,44.9812338928,M 0 0 L 0 -6.095791001475
2020-10-26T00:00:00,5.8055152395,-101.6659260888,44.9812338928,M 0 0 L 0 -6.095791001475
2020-10-27T00:00:00,5.8055152395,-101.6659260888,44.9812338928,M 0 0 L 0 -6.095791001475
2020-10-15T00:00:00,10.328742781,-88.770542557,45.6679430551,M 0 0 L 0 -10.84517992005
2020-10-16T00:00:00,10.4398045313,-88.770542557,45.6679430551,M 0 0 L 0 -10.961794757865
2020-10-17T00:00:00,8.329631275,-88.770542557,45.6679430551,M 0 0 L 0 -8.746112838750001
2020-10-18T00:00:00,7.2190137717,-88.770542557,45.6679430551,M 0 0 L 0 -7.579964460285001
2020-10-19T00:00:00,6.66370502,-88.770542557,45.6679430551,M 0 0 L 0 -6.996890271000001
2020-10-20T00:00:00,6.66370502,-88.770542557,45.6679430551,M 0 0 L 0 -6.996890271000001
2020-10-21T00:00:00,7.1079520213,-88.770542557,45.6679430551,M 0 0 L 0 -7.463349622365
2020-10-22T00:00:00,8.662816526,-88.770542557,45.6679430551,M 0 0 L 0 -9.095957352300001
2020-10-23T00:00:00,7.996446024,-88.770542557,45.6679430551,M 0 0 L 0 -8.3962683252
2020-10-24T00:00:00,8.8849400267,-88.770542557,45.6679430551,M 0 0 L 0 -9.329187028035001
2020-10-25T00:00:00,10.2176810307,-88.770542557,45.6679430551,M 0 0 L 0 -10.728565082235
2020-10-26T00:00:00,10.1066192803,-88.770542557,45.6679430551,M 0 0 L 0 -10.611950244315
2020-10-27T00:00:00,9.7734340293,-88.770542557,45.6679430551,M 0 0 L 0 -10.262105730765
2020-10-15T00:00:00,10.6850117096,-99.3680357519,48.069614501,M 0 0 L 0 -11.21926229508
2020-10-16T00:00:00,11.2704918033,-99.3680357519,48.069614501,M 0 0 L 0 -11.834016393465001
2020-10-17T00:00:00,13.0269320843,-99.3680357519,48.069614501,M 0 0 L 0 -13.678278688515
2020-10-18T00:00:00,12.2950819672,-99.3680357519,48.069614501,M 0 0 L 0 -12.90983606556
2020-10-19T00:00:00,12.5878220141,-99.3680357519,48.069614501,M 0 0 L 0 -13.217213114805
2020-10-20T00:00:00,12.1487119438,-99.3680357519,48.069614501,M 0 0 L 0 -12.756147540990002
2020-10-21T00:00:00,12.5878220141,-99.3680357519,48.069614501,M 0 0 L 0 -13.217213114805
2020-10-22T00:00:00,13.1733021077,-99.3680357519,48.069614501,M 0 0 L 0 -13.831967213085
2020-10-23T00:00:00,13.9051522248,-99.3680357519,48.069614501,M 0 0 L 0 -14.60040983604
2020-10-24T00:00:00,14.0515222482,-99.3680357519,48.069614501,M 0 0 L 0 -14.75409836061
2020-10-25T00:00:00,15.2224824356,-99.3680357519,48.069614501,M 0 0 L 0 -15.98360655738
2020-10-26T00:00:00,14.9297423888,-99.3680357519,48.069614501,M 0 0 L 0 -15.67622950824
2020-10-27T00:00:00,14.6370023419,-99.3680357519,48.069614501,M 0 0 L 0 -15.368852458995
2020-10-15T00:00:00,6.0975609756,-97.1612612843,47.4539608762,M 0 0 L 0 -6.4024390243800005
2020-10-16T00:00:00,6.2220009955,-97.1612612843,47.4539608762,M 0 0 L 0 -6.533101045275001
2020-10-17T00:00:00,7.2175211548,-97.1612612843,47.4539608762,M 0 0 L 0 -7.5783972125400005
2020-10-18T00:00:00,9.3330014933,-97.1612612843,47.4539608762,M 0 0 L 0 -9.799651567965
2020-10-19T00:00:00,8.337481334,-97.1612612843,47.4539608762,M 0 0 L 0 -8.7543554007
2020-10-20T00:00:00,8.5863613738,-97.1612612843,47.4539608762,M 0 0 L 0 -9.01567944249
2020-10-21T00:00:00,9.0841214535,-97.1612612843,47.4539608762,M 0 0 L 0 -9.538327526175001
2020-10-22T00:00:00,8.7108013937,-97.1612612843,47.4539608762,M 0 0 L 0 -9.146341463385001
2020-10-23T00:00:00,10.2040816327,-97.1612612843,47.4539608762,M 0 0 L 0 -10.714285714335
2020-10-24T00:00:00,11.1996017919,-97.1612612843,47.4539608762,M 0 0 L 0 -11.759581881495
2020-10-25T00:00:00,10.8262817322,-97.1612612843,47.4539608762,M 0 0 L 0 -11.36759581881
2020-10-26T00:00:00,11.6973618716,-97.1612612843,47.4539608762,M 0 0 L 0 -12.28222996518
2020-10-27T00:00:00,12.3195619711,-97.1612612843,47.4539608762,M 0 0 L 0 -12.935540069655001
2020-10-15T00:00:00,10.1419878296,-112.1270335818,38.3360018879,M 0 0 L 0 -10.64908722108
2020-10-16T00:00:00,10.1419878296,-112.1270335818,38.3360018879,M 0 0 L 0 -10.64908722108
2020-10-17T00:00:00,10.8181203516,-112.1270335818,38.3360018879,M 0 0 L 0 -11.35902636918
2020-10-18T00:00:00,10.8181203516,-112.1270335818,38.3360018879,M 0 0 L 0 -11.35902636918
2020-10-19T00:00:00,8.1135902637,-112.1270335818,38.3360018879,M 0 0 L 0 -8.519269776885002
2020-10-20T00:00:00,6.0851926978,-112.1270335818,38.3360018879,M 0 0 L 0 -6.38945233269
2020-10-21T00:00:00,6.0851926978,-112.1270335818,38.3360018879,M 0 0 L 0 -6.38945233269
2020-10-22T00:00:00,6.0851926978,-112.1270335818,38.3360018879,M 0 0 L 0 -6.38945233269
2020-10-23T00:00:00,6.0851926978,-112.1270335818,38.3360018879,M 0 0 L 0 -6.38945233269
2020-10-24T00:00:00,6.7613252197,-112.1270335818,38.3360018879,M 0 0 L 0 -7.099391480685
2020-10-25T00:00:00,5.4090601758,-112.1270335818,38.3360018879,M 0 0 L 0 -5.67951318459
2020-10-26T00:00:00,5.4090601758,-112.1270335818,38.3360018879,M 0 0 L 0 -5.67951318459
2020-10-27T00:00:00,4.7329276538,-112.1270335818,38.3360018879,M 0 0 L 0 -4.96957403649
2020-10-15T00:00:00,6.1781609195,-95.6050959293,40.7456866029,M 0 0 L 0 -6.487068965475
2020-10-16T00:00:00,6.3218390805,-95.6050959293,40.7456866029,M 0 0 L 0 -6.637931034525001
2020-10-17T00:00:00,6.1781609195,-95.6050959293,40.7456866029,M 0 0 L 0 -6.487068965475
2020-10-18T00:00:00,5.6034482759,-95.6050959293,40.7456866029,M 0 0 L 0 -5.883620689695
2020-10-19T00:00:00,5.0287356322,-95.6050959293,40.7456866029,M 0 0 L 0 -5.28017241381
2020-10-24T00:00:00,4.7413793103,-95.6050959293,40.7456866029,M 0 0 L 0 -4.978448275815
2020-10-25T00:00:00,4.7413793103,-95.6050959293,40.7456866029,M 0 0 L 0 -4.978448275815
2020-10-26T00:00:00,5.4597701149,-95.6050959293,40.7456866029,M 0 0 L 0 -5.732758620645001
2020-10-27T00:00:00,5.8908045977,-95.6050959293,40.7456866029,M 0 0 L 0 -6.185344827585
2020-10-15T00:00:00,5.9644384425,-94.6784953599,43.0821948167,M 0 0 L 0 -6.262660364625
2020-10-16T00:00:00,5.5142921449,-94.6784953599,43.0821948167,M 0 0 L 0 -5.790006752145
2020-10-17T00:00:00,5.4017555706,-94.6784953599,43.0821948167,M 0 0 L 0 -5.67184334913
2020-10-18T00:00:00,5.6268287193,-94.6784953599,43.0821948167,M 0 0 L 0 -5.908170155265
2020-10-19T00:00:00,5.2892189962,-94.6784953599,43.0821948167,M 0 0 L 0 -5.55367994601
2020-10-20T00:00:00,5.4017555706,-94.6784953599,43.0821948167,M 0 0 L 0 -5.67184334913
2020-10-21T00:00:00,5.6268287193,-94.6784953599,43.0821948167,M 0 0 L 0 -5.908170155265
2020-10-22T00:00:00,5.7393652937,-94.6784953599,43.0821948167,M 0 0 L 0 -6.026333558385
2020-10-23T00:00:00,5.6268287193,-94.6784953599,43.0821948167,M 0 0 L 0 -5.908170155265
2020-10-24T00:00:00,5.9644384425,-94.6784953599,43.0821948167,M 0 0 L 0 -6.262660364625
2020-10-25T00:00:00,5.8519018681,-94.6784953599,43.0821948167,M 0 0 L 0 -6.144496961505
2020-10-26T00:00:00,5.7393652937,-94.6784953599,43.0821948167,M 0 0 L 0 -6.026333558385
2020-10-27T00:00:00,5.9644384425,-94.6784953599,43.0821948167,M 0 0 L 0 -6.262660364625
2020-10-18T00:00:00,5.2093382211,-114.8766218477,37.6433662499,M 0 0 L 0 -5.469805132155001
2020-10-19T00:00:00,5.2093382211,-114.8766218477,37.6433662499,M 0 0 L 0 -5.469805132155001
2020-10-20T00:00:00,5.2093382211,-114.8766218477,37.6433662499,M 0 0 L 0 -5.469805132155001
2020-10-21T00:00:00,5.5952151264,-114.8766218477,37.6433662499,M 0 0 L 0 -5.87497588272
2020-10-22T00:00:00,6.9457842948,-114.8766218477,37.6433662499,M 0 0 L 0 -7.29307350954
2020-10-23T00:00:00,6.9457842948,-114.8766218477,37.6433662499,M 0 0 L 0 -7.29307350954
2020-10-24T00:00:00,6.5599073895,-114.8766218477,37.6433662499,M 0 0 L 0 -6.887902758975001
2020-10-25T00:00:00,5.788153579,-114.8766218477,37.6433662499,M 0 0 L 0 -6.07756125795
2020-10-26T00:00:00,5.788153579,-114.8766218477,37.6433662499,M 0 0 L 0 -6.07756125795
2020-10-27T00:00:00,5.5952151264,-114.8766218477,37.6433662499,M 0 0 L 0 -5.87497588272
2020-10-17T00:00:00,4.8358360906,-95.2934939824,38.2141021795,M 0 0 L 0 -5.07762789513
2020-10-18T00:00:00,4.8358360906,-95.2934939824,38.2141021795,M 0 0 L 0 -5.07762789513
2020-10-19T00:00:00,4.8358360906,-95.2934939824,38.2141021795,M 0 0 L 0 -5.07762789513
2020-10-20T00:00:00,7.7627895139,-95.2934939824,38.2141021795,M 0 0 L 0 -8.150928989595
2020-10-21T00:00:00,10.3079664037,-95.2934939824,38.2141021795,M 0 0 L 0 -10.823364723885
2020-10-22T00:00:00,10.1807075592,-95.2934939824,38.2141021795,M 0 0 L 0 -10.68974293716
2020-10-23T00:00:00,10.1807075592,-95.2934939824,38.2141021795,M 0 0 L 0 -10.68974293716
2020-10-24T00:00:00,10.1807075592,-95.2934939824,38.2141021795,M 0 0 L 0 -10.68974293716
2020-10-25T00:00:00,10.1807075592,-95.2934939824,38.2141021795,M 0 0 L 0 -10.68974293716
2020-10-26T00:00:00,10.1807075592,-95.2934939824,38.2141021795,M 0 0 L 0 -10.68974293716
2020-10-27T00:00:00,11.0715194706,-95.2934939824,38.2141021795,M 0 0 L 0 -11.62509544413
2020-10-15T00:00:00,8.146012373,-92.5909344958,37.6586709257,M 0 0 L 0 -8.55331299165
2020-10-16T00:00:00,8.0060465246,-92.5909344958,37.6586709257,M 0 0 L 0 -8.406348850830001
2020-10-17T00:00:00,7.8660806763,-92.5909344958,37.6586709257,M 0 0 L 0 -8.259384710115
2020-10-18T00:00:00,7.978053355,-92.5909344958,37.6586709257,M 0 0 L 0 -8.37695602275
2020-10-19T00:00:00,8.1180192033,-92.5909344958,37.6586709257,M 0 0 L 0 -8.523920163465
2020-10-20T00:00:00,7.9220670156,-92.5909344958,37.6586709257,M 0 0 L 0 -8.31817036638
2020-10-21T00:00:00,7.306217283,-92.5909344958,37.6586709257,M 0 0 L 0 -7.67152814715
2020-10-22T00:00:00,7.4461831313,-92.5909344958,37.6586709257,M 0 0 L 0 -7.818492287865
2020-10-23T00:00:00,7.642135319,-92.5909344958,37.6586709257,M 0 0 L 0 -8.02424208495
2020-10-24T00:00:00,6.970299247,-92.5909344958,37.6586709257,M 0 0 L 0 -7.31881420935
2020-10-25T00:00:00,6.6903675503,-92.5909344958,37.6586709257,M 0 0 L 0 -7.024885927815001
2020-10-26T00:00:00,7.222237774,-92.5909344958,37.6586709257,M 0 0 L 0 -7.5833496627
2020-10-27T00:00:00,7.5021694706,-92.5909344958,37.6586709257,M 0 0 L 0 -7.87727794413
2020-10-15T00:00:00,5.5885434859,-103.1362200263,42.7201163162,M 0 0 L 0 -5.867970660195
2020-10-16T00:00:00,5.8213994644,-103.1362200263,42.7201163162,M 0 0 L 0 -6.11246943762
2020-10-17T00:00:00,6.5199674002,-103.1362200263,42.7201163162,M 0 0 L 0 -6.84596577021
2020-10-18T00:00:00,6.1706834323,-103.1362200263,42.7201163162,M 0 0 L 0 -6.479217603915
2020-10-19T00:00:00,6.4035394109,-103.1362200263,42.7201163162,M 0 0 L 0 -6.723716381445
2020-10-20T00:00:00,6.4035394109,-103.1362200263,42.7201163162,M 0 0 L 0 -6.723716381445
2020-10-21T00:00:00,6.7528233787,-103.1362200263,42.7201163162,M 0 0 L 0 -7.0904645476349994
2020-10-22T00:00:00,6.869251368,-103.1362200263,42.7201163162,M 0 0 L 0 -7.2127139364
2020-10-23T00:00:00,6.869251368,-103.1362200263,42.7201163162,M 0 0 L 0 -7.2127139364
2020-10-24T00:00:00,7.3349633252,-103.1362200263,42.7201163162,M 0 0 L 0 -7.701711491460001
2020-10-25T00:00:00,7.3349633252,-103.1362200263,42.7201163162,M 0 0 L 0 -7.701711491460001
2020-10-26T00:00:00,7.684247293,-103.1362200263,42.7201163162,M 0 0 L 0 -8.068459657650001
2020-10-27T00:00:00,8.6156712074,-103.1362200263,42.7201163162,M 0 0 L 0 -9.046454767770001
2020-10-15T00:00:00,17.234548336,-85.0699541246,36.5588741521,M 0 0 L 0 -18.0962757528
2020-10-16T00:00:00,17.8288431062,-85.0699541246,36.5588741521,M 0 0 L 0 -18.72028526151
2020-10-17T00:00:00,17.6307448494,-85.0699541246,36.5588741521,M 0 0 L 0 -18.51228209187
2020-10-18T00:00:00,17.6307448494,-85.0699541246,36.5588741521,M 0 0 L 0 -18.51228209187
2020-10-19T00:00:00,18.8193343899,-85.0699541246,36.5588741521,M 0 0 L 0 -19.760301109395
2020-10-20T00:00:00,19.0174326466,-85.0699541246,36.5588741521,M 0 0 L 0 -19.96830427893
2020-10-21T00:00:00,18.2250396197,-85.0699541246,36.5588741521,M 0 0 L 0 -19.136291600685
2020-10-22T00:00:00,16.0459587956,-85.0699541246,36.5588741521,M 0 0 L 0 -16.84825673538
2020-10-23T00:00:00,14.4611727417,-85.0699541246,36.5588741521,M 0 0 L 0 -15.184231378785
2020-10-24T00:00:00,15.4516640254,-85.0699541246,36.5588741521,M 0 0 L 0 -16.22424722667
2020-10-25T00:00:00,14.0649762282,-85.0699541246,36.5588741521,M 0 0 L 0 -14.768225039610002
2020-10-26T00:00:00,13.470681458,-85.0699541246,36.5588741521,M 0 0 L 0 -14.1442155309
2020-10-27T00:00:00,12.8763866878,-85.0699541246,36.5588741521,M 0 0 L 0 -13.520206022190001
2020-10-15T00:00:00,5.1020408163,-95.5134757118,42.3870063642,M 0 0 L 0 -5.357142857115
